bacterial_species,isolate_code,administrative_region,national_site,local_site,sample_source,replicate,colony,esbl,ampicillin_int,amoxicillin/clavulanic_acid_int,ceftaroline_int,cefalexin_int,cefalotin_int,cefpodoxime_int,cefotaxime_int,cefovecin_int,ceftiofur_int,ceftazidime/avibactam_int,imepenem_int,amikacin_int,gentamicin_int,neomycin_int,nalidixic_acid_int,enrofloxacin_int,marbofloxacin_int,pradofloxacin_int,doxycycline_int,tetracycline_int,nitrofurantoin_int,chloramphenicol_int,trimethoprim/sulfamethazole_int,scored_resistance,num_antibiotics_tested,mar_index,ampicillin_encoded,amoxicillin/clavulanic_acid_encoded,ceftaroline_encoded,cefalexin_encoded,cefalotin_encoded,cefpodoxime_encoded,cefotaxime_encoded,cefovecin_encoded,ceftiofur_encoded,ceftazidime/avibactam_encoded,imepenem_encoded,amikacin_encoded,gentamicin_encoded,neomycin_encoded,nalidixic_acid_encoded,enrofloxacin_encoded,marbofloxacin_encoded,pradofloxacin_encoded,doxycycline_encoded,tetracycline_encoded,nitrofurantoin_encoded,chloramphenicol_encoded,trimethoprim/sulfamethazole_encoded,high_mar,species_target
klebsiella_pneumoniae_ssp_pneumoniae,ec_oadwr1c5,region_viii_eastern_visayas,ormoc,alegria,drinking_water,1,5,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_olfbr1c4,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,1,4,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_pgfgr3c7,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,7,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
enterobacter_cloacae_complex,ec_prftr1c17,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,1,17,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkdwr2c4,barmm,marawi_city,tuca_kialdan,drinking_water,2,4,neg,r,s,s,s,i,s,,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,r,2.0,21.0,0.0952,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,vc_mrfkr2c5,barmm,marawi_city,gadongan,fish_kaolang,2,5,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,vcprftr1c6,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,1,6,neg,r,s,s,r,s,s,s,s,i,s,s,s,s,s,,i,s,s,i,r,s,s,s,3.0,22.0,0.1364,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,vcpgftr1c10,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,1,10,neg,r,s,s,r,s,s,s,s,i,s,s,s,s,s,,s,s,s,s,s,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_oafgr1c6,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,1,6,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_olfbr1c2,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,1,2,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,r,s,r,s,3.0,22.0,0.1364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_maewur3c24,barmm,marawi_city,apmc,effluent_water_untreated,3,24,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
pseudomonas_aeruginosa,sal_maewur2c6,barmm,marawi_city,apmc,effluent_water_untreated,2,6,neg,,,,,,,r,r,r,,s,s,s,,,s,s,,,,,,,3.0,9.0,0.3333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
enterobacter_cloacae_complex,ec_prfgr3c20,region_iii_central_luzon,pampanga,san_roque,fish_gusaw,3,20,,,r,,r,r,s,s,s,i,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
enterobacter_cloacae_complex,vc_mkdwr1c3,barmm,marawi_city,tuca_kialdan,drinking_water,1,3,,,r,,r,r,s,,s,s,s,s,s,s,s,,s,s,s,s,s,r,i,s,4.0,19.0,0.2105,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,enterobacter_cloacae_complex
pseudomonas_aeruginosa,sal_maewur2c3,barmm,marawi_city,apmc,effluent_water_untreated,2,3,neg,,,,,,,r,r,r,,s,s,s,,,i,s,,,,,,,3.0,9.0,0.3333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
escherichia_coli,ec_maewur1c1,barmm,marawi_city,apmc,effluent_water_untreated,1,1,neg,r,i,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,r,2.0,22.0,0.0909,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,escherichia_coli
escherichia_coli,ec_oldwr3c17,region_viii_eastern_visayas,ormoc,larrazabal,drinking_water,3,17,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mkftr1c9,barmm,marawi_city,tuca_kialdan,fish_tilapia,1,9,neg,r,s,s,s,i,s,s,s,s,s,s,s,s,s,,i,s,s,i,r,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,vc_mkdwr1c5,barmm,marawi_city,tuca_kialdan,drinking_water,1,5,,,r,,r,r,s,,s,s,s,s,s,s,s,,s,s,s,s,s,r,i,s,4.0,19.0,0.2105,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,enterobacter_cloacae_complex
enterobacter_aerogenes,ec_mkfkr3c11,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,11,,,s,,s,s,s,,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_aerogenes
escherichia_coli,ec_mdftr1c15,barmm,marawi_city,dayawan,fish_tilapia,1,15,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,i,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrftr2c3,barmm,marawi_city,gadongan,fish_tilapia,2,3,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrdwr1c1,barmm,marawi_city,gadongan,drinking_water,1,1,neg,r,s,s,s,s,s,s,s,s,s,s,s,i,s,,s,s,s,r,r,i,r,r,5.0,22.0,0.2273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mkdwr2c9,barmm,marawi_city,tuca_kialdan,drinking_water,2,9,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,3.0,22.0,0.1364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr2c2,barmm,marawi_city,tuca_kialdan,fish_kaolang,2,2,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_cloacae_complex,ec_oadwr1c4,region_viii_eastern_visayas,ormoc,alegria,drinking_water,1,4,,,r,,r,r,s,s,s,s,s,i,s,s,s,,i,s,i,s,s,s,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,saloldwr2c3,region_viii_eastern_visayas,ormoc,larrazabal,drinking_water,2,3,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,r,s,s,s,1.0,22.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_prdwr3c3,region_iii_central_luzon,pampanga,san_roque,drinking_water,3,3,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrfkr2c2,barmm,marawi_city,gadongan,fish_kaolang,2,2,neg,r,r,,r,r,r,,r,r,,r,s,s,s,,i,s,s,r,r,i,s,r,11.0,22.0,0.5,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgdwr3c1,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,3,1,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_oarwr2c5,region_viii_eastern_visayas,ormoc,alegria,river_water,2,5,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,vcprrwr1c7,region_iii_central_luzon,pampanga,san_roque,river_water,1,7,neg,r,s,s,s,s,s,s,s,i,s,s,s,s,s,,s,s,s,i,r,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_maewur3c28,barmm,marawi_city,apmc,effluent_water_untreated,3,28,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_oldwr3c1,region_viii_eastern_visayas,ormoc,larrazabal,drinking_water,3,1,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mrftr2c7,barmm,marawi_city,gadongan,fish_tilapia,2,7,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_maewur2c16,barmm,marawi_city,apmc,effluent_water_untreated,2,16,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_prftr1c10,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,1,10,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_oafgr2c5,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,2,5,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,s,s,s,s,1.0,22.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,escherichia_coli
salmonella_group,salpgrwr1c3,region_iii_central_luzon,pampanga,san_gabriel,river_water,1,3,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
enterobacter_cloacae_complex,ec_mkftr3c3,barmm,marawi_city,tuca_kialdan,fish_tilapia,3,3,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,enterobacter_cloacae_complex
salmonella_group,salpgfgr3c10,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,10,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
escherichia_coli,sal_mkfkr2c1,barmm,marawi_city,tuca_kialdan,fish_kaolang,2,1,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,i,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,vc_mkdwr2c1,barmm,marawi_city,tuca_kialdan,drinking_water,2,1,,,r,,r,r,s,s,i,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
klebsiella_pneumoniae_ssp_ozaenae,ec_mkdwr3c8,barmm,marawi_city,tuca_kialdan,drinking_water,3,8,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
escherichia_coli,ec_mdftr2c8,barmm,marawi_city,dayawan,fish_tilapia,2,8,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,i,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mdftr2c6,barmm,marawi_city,dayawan,fish_tilapia,2,6,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mdlwr2c8,barmm,marawi_city,dayawan,lake_water,2,8,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mrlwr2c7,barmm,marawi_city,gadongan,lake_water,2,7,neg,r,r,,s,r,s,,s,s,,s,s,s,s,,s,s,s,s,s,s,s,s,3.0,19.0,0.1579,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mkftr3c1,barmm,marawi_city,tuca_kialdan,fish_tilapia,3,1,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_oarwr1c9,region_viii_eastern_visayas,ormoc,alegria,river_water,1,9,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_olfbr3c13,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,3,13,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_maewur3c4,barmm,marawi_city,apmc,effluent_water_untreated,3,4,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_maewur3c15,barmm,marawi_city,apmc,effluent_water_untreated,3,15,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_ozaenae,ec_oafgr1c16,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,1,16,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkftr1c15,barmm,marawi_city,tuca_kialdan,fish_tilapia,1,15,neg,r,i,s,r,r,s,,s,s,s,s,s,s,s,,s,s,s,r,r,i,s,s,5.0,21.0,0.2381,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_olfbr3c11,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,3,11,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mdftr3c8,barmm,marawi_city,dayawan,fish_tilapia,3,8,neg,r,s,s,r,r,s,s,s,s,s,s,s,s,s,,i,s,i,r,r,s,s,r,6.0,22.0,0.2727,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgrwr1c4,region_iii_central_luzon,pampanga,san_gabriel,river_water,1,4,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
salmonella_group,salprdwr3c10,region_iii_central_luzon,pampanga,san_roque,drinking_water,3,10,,s,s,s,r,r,s,s,s,s,s,s,r,r,s,,s,s,s,s,s,s,s,s,4.0,22.0,0.1818,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
escherichia_coli,ec_maewtr2c5,barmm,marawi_city,apmc,effluent_water_treated,2,5,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_prfgr1c12,region_iii_central_luzon,pampanga,san_roque,fish_gusaw,1,12,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
